Session,First,Last,FullName,Position,Organization,Title,LinkedIn,SessionAudience,Abstract,Room,StartTime,EndTime
1,Mike,Richter,Mike Richter,Sr. Consultant & Director of Analytics,Charter Solutions,Community Banking Analytics: A Case Study to Approaches in Customer & Product Line Profitability Analysis,http://linkedin.com/in/mike-richter-621233,B,"Small community banks are feeling the competitive squeeze from larger banking organizations. For years, they have been successful by relying on selling the same products to a largely rural customer base. But now, with increased competition from larger banks having more creative marketing techniques and internal analytics capabilities, they are struggling to keep pace. Revenue growth has slowed and margins are beginning to shrink.  They are starting to second-guess whether they are selling the right products and whether they really understand their customer base anymore. Understanding product line and customer profitability in banking can drive strategic & tactical activities and it begins with knowing which products are the most & least profitable, and which customers own these products. How can small banks leverage analytics to gain insights into customer and product line profitability?  Where is the best place to get started?  What can they accomplish with limited internal resources? Learn how a small family-owned community banking organization approached this challenge and what they were able to accomplish in a short period of time. ",Minnesota Room,3:15 PM,4:00 PM
2,Chad,Dvoracek,Chad Dvoracek,Data Engineer,Nerdery,How to Move Your Analytics to the Cloud,https://www.linkedin.com/in/chaddvoracek,BT,"THE Cloud. Everyone is talking about the possibilities once your analytics are organized and stored on the cloud. But what's the best way to make the move? Our Data Nerd, Chad Dvoracek, will review obstacles and strategies in moving your analytics solutions to the cloud.  From business incentives to technology options, we will cover our experiences and lessons learned in deploying applications in the cloud and strategies for creating a flexible and evolving analytics environment. ",Minnesota Room,2:15 PM,3:00 PM
3,Brandon,Wishnow,Brandon Wishnow,"EVP, Measurement & Activation",Ovative/group,Marketing Incrementality - Climbing the Everest of Optimization,https://www.linkedin.com/in/brandon-wishnow-2554b35,,"In an age where the customer journey has multiple, fragmented touchpoints, is it possible to measure whether an individual touchpoint could make or break the purchase? That's the challenge that incrementality attempts to solve. Join us to learn how current measurement paradigms fall short in one or more critical areas, and how an incremental methodology can help fill those gaps.",Johnson Room,11:15 AM,11:45 AM
4,Tim,Zeitter,Tim Zeitter,Technical Manager Enterprise Data Warehouse,Meijer,Meijer Journey to Becoming a Sentient Enterprise,https://www.linkedin.com/in/timzeitter,BT,"The Meijer Logical Data Warehouse (LDW) is a critical component of the data-eco system at Meijer. The LDW is driving a vision of the future of its analytics.  In this brief discussion,Tim Zeitter will describe how Meijer has matured in terms of using data to interact with its customers in a smarter way through the use of advanced analytics. We will see how Meijer's maturity for using data aligns with the �Sentient Enterprise� blueprint: adopting a behavior-centric mindset, fostering collaboration, building repeatable processes, and using algorithms at scale that empower it business to be more productive and agile.",Johnson Room,10:15 AM,11:00 AM
5,Andrius,Markvaldas,Andrius Markvaldas,Senior Big Data Engineer,HPE Vertica,Future proof your machine learning and advanced analytics platforms with Vertica SQL Database,https://www.linkedin.com/in/andrius-markvaldas-9620b15/,T,"Vertica is the fastest, open architecture and advanced analytics ANSI SQL database which is independent of underlying infrastructure.  Even with exponentially growing volume and velocity of data sets, you can utilize the versatility and capability of Vertica as a distributed computation platform with performance at scale.  The Vertica platform combines SQL with advanced analytics which reduces data movement required to use a separate analytics engine as well as mitigate potential security breaches.  Vertica also provides an integration with selected specialty analytics engines, in particular the Spark framework.",Minnesota Room,11:15 AM,11:45 AM
6,Ramesh,Menon,Ramesh Menon,VP Products,Infoworks,Modern Data Analytics and Automated Data Warehousing,https://www.linkedin.com/in/ramesh-menon-b13463/,B,"As organizations become more data-driven, their data analytics teams are struggling to keep up with the deluge of new use-cases. This is because the challenge with Data Analytics is not with the Analytics but with the Data: Analysts are spending a majority of their time finding, accessing, transforming and organizing data, i.e Data Warehousing - rather than on the analytics itself. Infoworks addresses this problem comprehensively, by completely automating Data Warehousing on Big data platforms so Data Analysts and Data Scientists can focus on finding business-critical insights rapidly.In this presentation, we will focus on a customer's journey in automating their data warehousing functionality using Infoworks with a real-world use case. The Infoworks platform provides the industry's first and only automated solution for data warehousing on Big data. Infoworks provides complete functionality from data ingestion, data synchronization and building data models and cubes in a single platform - reducing the time to production from months to days. ",Minnesota Room,9:30 AM,10:00 AM
7,MapR Presenter - TBD,MapR Presenter - TBD,,,,,,,,Minnesota Room,12:00 PM,12:30 PM
8,Connie,Walsh,Connie Walsh,"Director, Retail Inventory, Planning & Analysis",Allen Edmonds,Analytics at Allen Edmonds - Data with a Sole: Retail Analytics with Allen Edmonds,https://www.linkedin.com/in/connie-walsh-jacobs-6883906/,B,"Allen Edmonds has been handcrafting fine welted Made in the USA shoes since 1922. Today, they continue to follow the same 212-step manufacturing process invented by Elbert W. Allen and Bill ""Pops"" Edmonds when they opened their first factory on the shores of Lake Michigan in Wisconsin nearly a century ago. Shoe size is more than length. Width is just as important. Allen Edmonds have big, small, narrow, wide and everything in between. Every Allen Edmonds shoe style is sold in over 300 color, style and width combinations. Over the past 2 years, Allen Edmonds have handled over 100,000 unique SKUs, in over 100 locations, presenting some unique challenges for a specialty retailer. Join eCapital Advisors and Allen Edmonds, as we share the journey to implement IBM Planning Analytics, and how it has enhanced the timeliness of their access to information, and made real-time data-driven decision making a reality.",Minnesota Room,10:15 AM,11:00 AM
9,Brian,Corcoran,Brian Corcoran,Senior Solutions Consultant,Anaplan,The New Way: Connected Planning,https://www.linkedin.com/in/brian-corcoran/,BT,"We believe that our world is better when we connect communities of people with data. Data that enhances decision-making. Decision-making in dynamic environments. We do this by going through a connected planning journey.",Johnson Room,2:15 PM,3:00 PM
9,Hanyul,Lee,Hanyul Lee,Strategic Account Executive,Anaplan,The New Way: Connected Planning,https://www.linkedin.com/in/hanyullee/,BT,We believe that our world is better when we connect communities of people with data. Data that enhances decision-making. Decision-making in dynamic environments. We do this by going through a connected planning journey.,Johnson Room,2:15 PM,3:00 PM
10,Michael,Grant,Michael Grant,Senior Solution Architect,Anaconda Powered by Continuum Analytics,Collaboration At Scale: Data Science with Anaconda Python,https://www.linkedin.com/in/mcgrant,,"Data science is a team sport! With data scientists building models, devops engineers maintaining the cluster, developers building applications, and analysts translating results into action, effective collaboration is essential. Unfortunately, it is common for these roles to rely on separate, proprietary software silos. This is what makes the move to open data science so important: it allows organizations to standardize on a common platform for data analysis, application development, and visualization. In this talk, we will show you how the free Anaconda Distribution delivers a Python-powered open data science stack that can serve all of your data science collaborators:Rich Jupyter notebooks for interactive development and sharing of analytics in Python and RInteractive dashboards with powerful visualizations using Bohek and DatashaderEasy access to best-in-class AI and machine learning tools like Tensorflow, Theano, and Scikit-LearnFull exploitation of multicore, GPU, and parallel computing resources using Numba, Dask, and SparkAccess to established data sources including Hadoop, SQL, S3, and Azure",Johnson Room,9:30 AM,10:00 AM
11,Manisha,Datye,Manisha Datye,"VP, Technology Director - Enterprise Services and Integration",TCF Bank,TCF Bank Use Case: Engaging Customers with Real-Time Architecture of DataStax,https://www.linkedin.com/in/manishadatye/,,"TCF Bank is making the transition from a monolithic mainframe based infrastructure to a micro-service, distributed computing infrastructure.  DataStax enables this micro-services architecture with DataStax Enterprise, the always-on data management platform powered by the best distribution of Apache Cassandra plus integrated analytics, graph, search, and more.  With this real-time architecture, TCF can successfully engage with their customers in the defining moments between TCF Bank and their customer.",Johnson Room,3:15 PM,4:00 PM
11,Jason,Haugland,Jason Haugland,Solutions Engineer,DataStax,TCF Bank Use Case: Engaging Customers with Real-Time Architecture of DataStax,https://www.linkedin.com/in/jason-haugland-a7574a1/,,"TCF Bank is making the transition from a monolithic mainframe based infrastructure to a micro-service, distributed computing infrastructure.  DataStax enables this micro-services architecture with DataStax Enterprise, the always-on data management platform powered by the best distribution of Apache Cassandra plus integrated analytics, graph, search, and more.  With this real-time architecture, TCF can successfully engage with their customers in the defining moments between TCF Bank and their customer.",Johnson Room,3:15 PM,4:00 PM
12,Rebeccah,Stay,Rebeccah Stay,Principal Consultant,AIM Consulting Group,Being Strategic with Analytics in the Face of Digital Disruption,https://www.linkedin.com/in/rebeccahstay,B,"Using analytics is smart. But are you being strategic about how you use analytics in the face of a digital transformation? Every industry is being transformed by data, architecture, and algorithms; make sure your company is being smart about resources and prioritization. To think strategically, I'll present a framework and practical steps you can use to lead the transformation instead of playing catch-up.",Johnson Room,12:00 PM,12:30 PM
13,Kyle,Polich,Kyle Polich,Data Scientist,Data Skeptic,The Opportunity for Chatbots in eCommerce,https://www.linkedin.com/in/kyle-polich-5047193,BT,"A collection of breakthroughs in machine learning and the public availability of several powerful bot frameworks have exponentially lowered the barrier to entry for developing and deploying chat interfaces. This talk will summarize why now is the right time for chat bots, comment on novel use cases, speculate about low hanging opportunities, and survey the tools and methodologies needed to launch your chatbot project.",Heritage Gallery,3:15 PM,4:00 PM
14,Yashodhan,Dhore,Yashodhan Dhore,Director Web Analytics,Deluxe,Digital Marketing - Correct way to plan and forecast,https://www.linkedin.com/in/directordigitalanalytics,B,"Are you struggling with your online revenue planning? Do you want to optimize your budget and CPC? Are you nervous to go for those weekly and monthly finance calls? Come and join me to find out an answer. In this short presentation, we will show you a simple way to build a marketing model. We will go over a governance process that will help you pinpoint the root cause.",Ski u Mah,9:30 AM,10:00 AM
15,Brian,Cariveau,Brian Cariveau,"VP, Technology Manager",Wells Fargo,Riding the Self-Serve Wave to Change Enterprise BI Culture ,https://www.linkedin.com/in/briancariveau,BT,"Back in 2016, Gartner published that they changed how they measured BI platforms, noting a change in the tools and the industry to enable more self-service. Terms like self-service data prep and self-service analytics started being used more and more. The shift in industry spoke of the reduction of the reliance on IT in this new world, and furthermore less reliance on experienced BI professionals to build solutions. Our question is - what if IT and experienced BI folks rode that self-service wave right alongside the business - what happens then? That is what we have been doing within our team at Wells Fargo, and we will show how this is a pretty fun ride to be on. ",Thomas Swain Room,2:15 PM,3:00 PM
15,Matt,Dubay,Matt Dubay,"AVP, Analytic Consultant",Wells Fargo,Riding the Self-Serve Wave to Change Enterprise BI Culture ,https://www.linkedin.com/in/matthewdubay,BT,"Back in 2016, Gartner published that they changed how they measured BI platforms, noting a change in the tools and the industry to enable more self-service. Terms like self-service data prep and self-service analytics started being used more and more. The shift in industry spoke of the reduction of the reliance on IT in this new world, and furthermore less reliance on experienced BI professionals to build solutions. Our question is - what if IT and experienced BI folks rode that self-service wave right alongside the business - what happens then? That is what we have been doing within our team at Wells Fargo, and we will show how this is a pretty fun ride to be on. ",Thomas Swain Room,2:15 PM,3:00 PM
16,Ali,Wing,Ali Wing,Former Chief Marketing Officer & EVP Digital Channels,Ascena Retail,"Executive Panel -- Analytics, Big Data, and Artificial Intelligence Impact on Retail and Financial Industries from the Executive Perspective",https://www.linkedin.com/in/aliwing,BT,This is MinneAnalytics analytics executive panel where it is your chance to engage the experts. Learn what is on their mind now and what is on the horizon. The panelists include executives from both financial services and retail industries. ,Memorial Hall,11:15 AM,12:30 PM
16,Hunter,Saklad,Hunter Saklad,SVP & CIO,Sleep Number by Select Comfort,"Executive Panel -- Analytics, Big Data, and Artificial Intelligence Impact on Retail and Financial Industries from the Executive Perspective",https://www.linkedin.com/in/hsaklad/,BT,This is MinneAnalytics analytics executive panel where it is your chance to engage the experts. Learn what is on their mind now and what is on the horizon. The panelists include executives from both financial services and retail industries. ,Memorial Hall,11:15 AM,12:30 PM
16,Eric,Bibelnieks,Eric Bibelnieks,VP Customer Analytics,Maurice's,"Executive Panel -- Analytics, Big Data, and Artificial Intelligence Impact on Retail and Financial Industries from the Executive Perspective",https://www.linkedin.com/in/eric-bibelnieks-b1b2382,BT,This is MinneAnalytics analytics executive panel where it is your chance to engage the experts. Learn what is on their mind now and what is on the horizon. The panelists include executives from both financial services and retail industries. ,Memorial Hall,11:15 AM,12:30 PM
16,Mohammed,Aaser,Mohammed Aaser,"VP, Strategy and Marketing Analytics",Ameriprise Financial,"Executive Panel -- Analytics, Big Data, and Artificial Intelligence Impact on Retail and Financial Industries from the Executive Perspective",https://www.linkedin.com/in/mohammedaaser/,BT,This is MinneAnalytics analytics executive panel where it is your chance to engage the experts. Learn what is on their mind now and what is on the horizon. The panelists include executives from both financial services and retail industries. ,Memorial Hall,11:15 AM,12:30 PM
16,Julie,Joyce,Julie Joyce,VP & Actuary - Loss Analytics,Travelers,"Executive Panel -- Analytics, Big Data, and Artificial Intelligence Impact on Retail and Financial Industries from the Executive Perspective",https://www.linkedin.com/in/joycejulie,BT,This is MinneAnalytics analytics executive panel where it is your chance to engage the experts. Learn what is on their mind now and what is on the horizon. The panelists include executives from both financial services and retail industries. ,Memorial Hall,11:15 AM,12:30 PM
17,Katy,Cambell,Katy Cambell,"Sr. Mgr, Consumer Insights and Analytics",Sleep Number by Select Comfort,Insights for All,https://www.linkedin.com/in/katy-campbell-2336884/,,"Congratulations! You've built a model that will revolutionize your business and genuinely improve your customer's lives (ok, maybe we're unique there). But how do you get the model from your computer into action? This session will investigate ways to collaborate and communicate effectively with your partners and customers, ensuring that your insights drive change, and increasing your team's visibility within your organization. We will use real examples of how Sleep Number communicates advanced analytics, IoT and machine learning model insights both internally and to our customers.",Thomas Swain Room,9:00 AM,9:30 AM
18,Dr. Joseph,Konstan,Dr. Joseph Konstan,Distinguished McKnight University Professor and Distinguished University Teaching Professor in the Department of Computer Science and Engineering,University of Minnesota,Recommender Systems: Beyond Machine Learning,https://www.linkedin.com/in/joe-konstan-a415365,BT,"Recommender systems help users find items of interest and help websites and marketers select items to promote. Today's recommender systems incorporate sophisticated technology to model user preferences, model item properties, and leverage the experiences of a large community of users in the service of better recommendations. Yet all too often better recommendations--at least by traditional measures of accuracy and precision--fail to meet the goal of improving user experience. This talk will take a look at successes and failures in moving beyond basic machine learning approaches to recommender systems to emphasize factors tied to user behavior and experience. Along the way, we will explore a generalizable approach to combining human-centered evaluation with data mining and machine learning techniques.",Memorial Hall,2:15 PM,3:00 PM
19,Mohammed,Aaser,Mohammed Aaser,"VP, Strategy and Marketing Analytics",Ameriprise Financial,"Over half of analytics projects fail, what separates those that succeed?",https://www.linkedin.com/in/mohammedaaser/,BT,"According to recent research by Gartner, More than 50% of analytics projects fail. In addition, when I asked a number of leading chief analytics officers about their work, I found that most had not seen a significant bottom line impact. Given this - what is the best way to really deliver value from your analytics projects and make a meaningful impact on your organization? Also, what are the common pitfalls in analytics project and what can you do to over come them?",Memorial Hall,9:30 AM,10:00 AM
20,Mike,Olson,Mike Olson,President and Co-Founder,Zuben AI,Data Scientists are not Storytellers - Strategic Management of Analytic Resources,https://www.linkedin.com/in/zuben,BT,"We've all heard it: To become a better data scientist, you must become a better storyteller. But is it true? If the wrong business question is asked, if the wrong analysis is done, or if the outcome isn't actionable, then the storytelling talents of the data scientist become meaningless. This talk brings a systems perspective to analytic projects within the organization, specifically how to maximize the ROI of data science initiatives. For the analyst, we introduce safe* workplace skepticism techniques and reaffirm the scientific method. For the business, we provide a primer on analytic prioritization and expected behaviors for a high performing covfefe of data science unicorns.*Disclaimer: Depending on corporate culture, these techniques may backfire.",Ski u Mah,1:30 PM,2:00 PM
21,Devi,Kayanam,Devi Kayanam,Data Science and Analytics Lead,Target,Data Science for a Social Cause: Price Forecasting with ARIMA and Hybrid Ensemble Models to Help Farmers in Rural India.,https://www.linkedin.com/in/devi-kyanam-77aa366/,BT,This topic focuses on time series price forecasting techniques using traditional ARIMA and hybrid ensemble machine learning models. This work is done as a part of a Pro Bono effort to help rural farmers living in poverty in India make informed decisions to manage price risk effectively. Predictive models with more than ninety percent accuracy were built with daily time series data to thereby guide farmers make intelligent decisions on holding versus selling of their agricultural commodities.,Memorial Hall,3:15 PM,4:00 PM
22,Jim,Tincher,Jim Tincher,"Adjunct Instructor U of M, Chief Journey Mapper",Heart of the Customer,Better Together: Using qual and quant to deliver a better customer experience at Allianz,https://www.linkedin.com/in/jimtincher/,B,"It requires a strong balance of qualitative and quantitative analysis to effectively drive your customer experience improvements. Learn how Allianz combined these two, along with journey mapping best practices, to align their broad teams on the top priorities to improve their new customer experience.",Thomas Swain Room,10:15 AM,11:00 PM
22,Angelica, Bonacci,Angelica Bonacci,"Allianz Director, Market and Customer Insights",Allianz Life,Better Together: Using qual and quant to deliver a better customer experience at Allianz,https://www.linkedin.com/in/angelica-bonacci-03129a4/,B,"It requires a strong balance of qualitative and quantitative analysis to effectively drive your customer experience improvements. Learn how Allianz combined these two, along with journey mapping best practices, to align their broad teams on the top priorities to improve their new customer experience.",Thomas Swain Room,10:15 AM,11:00 PM
23,Aaron,Keller,Aaron Keller,Author,Book - The Physics of Brand,The Physics of Brand,https://www.linkedin.com/in/aaronjkeller/,,"The Physics of Brand is crossing typical industry thresholds and garnering attention from branding, marketing and financial valuation professionals alike. As the authors merge the world of physics and branding, you'll be introduced to three models illustrating how brands aggregate value for brand owners, people and society. These models frame new ways to assess the value of brands, articulate smarter strategies and design memorable retail moments. The authors leave a smile in your mind as they weave neuroscience, micro and macro-economics and complex systems into a narrative equally rewarding for finance as it is for marketing leaders. It's a brand-new way of thinking.",Thomas Swain Room,11:15 AM,11:45 AM
24,David,Drymon,David Drymon,Market Research Manager at Northern Tool & Equipment,Northern Tools,From Guts to Glory: The evolution on site selection at Northern Tools,https://www.linkedin.com/in/daviddrymon/,BT,"Long a catalog and web_based purveyor of tools, machinery and specialty products for the DIYer and farmer along with construction and contractor businesses large and small, Northern Tool & Equipment began operating stores in 1981 with the company's founding. Local commercial real estate reps and brokers provided individual market insights and guided location decisions in those early days along with a heavy dose of the company's street smarts, gut instinct and entrepreneurial risk. As the need to open stores at a quicker pace and grow outside its early regional footprints arose, the company began experimenting with various GIS and demographic data system to add a sense of speed to the decision_making process and provide relativity to the new markets and sites. These systems improved the speed of data delivery but did not add much to the accuracy of projecting sales for new stores. At the same time, data delivery became more cumbersome and time consuming over time as more and more data was loaded into systems in an attempt to increase learning. Fast forward to today - NTE has taken its site and market analysis functions to the cloud. At present, systems are up and running. There is no more reliance on the speed of a desktop computer's C:\ drive and painstaking queries of our SAS data warehouse to answer site/market analysis questions. Questions that took days, maybe even a week to answer, are now forwarded to decision makers in a matter of hours or half days. New systems are quick and nimble while being available from any robust web connection making fieldwork much more meaningful in real time. Are the sales forecasts any more accurate? Stay tuned.",Johnson Room,1:30 PM,2:00 PM
25,Brian,Kreeger,Brian Kreeger,Senior Data Scientist,CH Robinson,How Do I Get Started With This Data?,https://www.linkedin.com/in/briankreeger,T,"Many people want to be able to analyze data, but don't know where to start. In this introductory talk, we'll use open source Python to import and munge/clean the data, develop visualizations to further understand it, and tackle a problem. We'll be using Continuum Analytics' Anaconda Python distribution, which is freely available, so bring a laptop to participate!",Memorial Hall,10:15 AM,11:00 AM
26,Robert,Cooley,Robert Cooley,CTO,Optimine,"Performing Analytics with the Data You Have, not the Data You Wish You Had",https://www.linkedin.com/in/rwcooley,BT,"A common barrier to completing an analytics project is the mindset that a particular set of data, which is not currently available, is required to complete the analysis. In some cases, the missing data may be necessary. However, in many cases the selection of a different technique or a re-framing of the problem can lead to a viable solution using just the data on hand. This talk will focus on the art of re-framing analytics projects and the selection of techniques that fit the available data. Practical examples from 20+ years of marketing analytics projects from retail and finance will be used throughout the talk to highlight the points being made.",Thomas Swain Room,12:00 PM,12:30 PM
27,Scott,"Ernst, Ph.D.","Scott Ernst, Ph.D.",Director of Data Science and Data Engineering,When I Work,"When a ""What If..."" Becomes Reality",https://www.linkedin.com/in/swernst/,BT,"What if a fast-growing startup asked you to build their data science and data engineering from scratch? No legacy data, tooling or infrastructure to support. You get executive support, excited and helpful peers and the freedom to make the choices you want. The catch is that you have to deliver results quickly and you cannot fail. How would you do it? What would it look like? Gartner research is forecasting that 60% of data projects in 2017 will fail to make it to production. So what are the key decisions you'd make to ensure success? I found myself in this situation earlier this year when I joined the When I Work team. In this talk I'll walk through how we are rising to meet this challenge and working aggressively to build world class data science and engineering at When I Work.",Ski u Mah,2:15 PM,3:00 PM
28,Jason,McNellis,Jason McNellis,VP of Analytics,Centriam,Counterintuitive Tips to Conquer the Productivity Paradox in Analytics,https://www.linkedin.com/in/jasonmcnellis,B,"Fortune, Forrester, and the Fuqua School have all recently questioned if companies are really getting their expected returns from increased analytic investments. How can you spend more in analytics and get less? How can you devote additional people to do more analyses of higher sophistication and not get a larger impact? That is the productivity paradox in analytics. If you are looking for new ways to add incremental value to your organization through analytics--rather than just confirm decisions executives have already made--this talk is for you. In this high energy presentation, Jason will share examples vetted by both research and practical experience that help organizations gain true business value from analytics. At the end you may find that 'partnering with losers' and 'building more models to do less' may be just the counterintuitive ideas you need.",Thomas Swain Room,1:30 PM,2:00 PM
