Session,First,Last,FullName,Position,Organization,Title,LinkedIn,SessionAudience,Abstract,Room,StartTime,EndTime
29,Dana,Engebretson,Dana Engebretson,Data Scientist,SPS Commerce,Step into the future with AWS Step Function,https://www.linkedin.com/in/dengebretson,T,"In this hands on training, you will learn how to extract, transform and load data from an API into parquet files in S3 using lambdas run in parallel with step functions. This is a performant and cost effective solution to extract and store your data for analysis at scale.",Gateway Room,3:15 PM,4:00 PM
30,Eric,Bibelnieks,Eric Bibelnieks,VP Customer Analytics,maurices,Driving Customer Engagement thru Loyalty,https://www.linkedin.com/in/eric-bibelnieks-b1b2382,B,"maurices implemented a data-driven loyalty program to increase customer engagement. Today, the program is a major component of maurices' marketing strategy and the program continues to expand functionality. Attend this session to learn how they stood up the new program, leverage the data, analytics, and contact strategy to increase customer engagement, results to date, and future directions.",Thomas Swain Room,4:15 PM,4:45 PM
31,Shawn,Spott,Shawn Spott,"VP, Senior Manager Reporting and Visualization",RBC,Deserted Island Data Science - How to Survive and Thrive With Your Analytics,https://www.linkedin.com/in/shawn-spott-8070244,BT,"How does an internal analytics or BI Team develop strategies to create an appetite for advanced analytics within your organization? RBC Wealth Management and Slalom Consulting will share how they helped develop an internal culture of advanced analytics by harnessing the power of organizational knowledge, applied statistics, and data visualization. Visualization was utilized to inspire interest, and advanced segmentation techniques (K Means and hierarchical clustering) were utilized to develop applicable insights for executives. This successful proof of concept illustrated that effective data science can be achieved efficiently. The presentation will be applicable to both the business side (strategies for getting your data science in front of executives) to the technical side (in depth breakdown of advanced analytic methods). By starting small, having a plan, and clear deliverables, we were able to establish credibility and define a process that we would love to share with other organizations.",Heritage Gallery,1:30 PM,2:00 PM
32,Jaskaran,Singh,Jaskaran Singh,Consultant,Slalom,Deserted Island Data Science - How to Survive and Thrive With Your Analytics,https://www.linkedin.com/in/jksingh91,BT,"How does an internal analytics or BI Team develop strategies to create an appetite for advanced analytics within your organization? RBC Wealth Management and Slalom Consulting will share how they helped develop an internal culture of advanced analytics by harnessing the power of organizational knowledge, applied statistics, and data visualization. Visualization was utilized to inspire interest, and advanced segmentation techniques (K Means and hierarchical clustering) were utilized to develop applicable insights for executives. This successful proof of concept illustrated that effective data science can be achieved efficiently. The presentation will be applicable to both the business side (strategies for getting your data science in front of executives) to the technical side (in depth breakdown of advanced analytic methods). By starting small, having a plan, and clear deliverables, we were able to establish credibility and define a process that we would love to share with other organizations.",Heritage Gallery,1:30 PM,2:00 PM
33,Daniel,Prager,Daniel Prager,Consultant,Slalom,Deserted Island Data Science - How to Survive and Thrive With Your Analytics,https://www.linkedin.com/in/danielprager,BT,"How does an internal analytics or BI Team develop strategies to create an appetite for advanced analytics within your organization? RBC Wealth Management and Slalom Consulting will share how they helped develop an internal culture of advanced analytics by harnessing the power of organizational knowledge, applied statistics, and data visualization. Visualization was utilized to inspire interest, and advanced segmentation techniques (K Means and hierarchical clustering) were utilized to develop applicable insights for executives. This successful proof of concept illustrated that effective data science can be achieved efficiently. The presentation will be applicable to both the business side (strategies for getting your data science in front of executives) to the technical side (in depth breakdown of advanced analytic methods). By starting small, having a plan, and clear deliverables, we were able to establish credibility and define a process that we would love to share with other organizations.",Heritage Gallery,1:30 PM,2:00 PM
34,Scott,Schanke,Scott Schanke,PhD Student,University of Minnesota Carlson School of Management,The Style and Content of Firm-Generated Posts on Social Media,https://www.linkedin.com/in/scott-schanke-06184923,BT,"This research examines how firms can generate engagement on their product pages on Facebook, and whether there is a difference in how firms can generate engagement on their product pages based on users' level of involvement with the product, and the functional and hedonic properties of products. Using the firm's posts as a driver of engagement on its product pages on Facebook, we study the relationship between the style (i.e., formal vs. informal) and content (i.e., business related vs non-business related) of a given post submitted by a firm on its Facebook page and the level of user engagement measured as the number of positive and negative comments on the post. The analysis was conducted on 57000 posts from product pages of Fortune 1000 companies. The key finding from the analysis is that in the environment of Facebook all types of products generate greater engagement from informal posts; however, in the content dimension ""incongruous"" posts, i.e., posts that differ from the type of content that would be expected on a given product page, generate greater engagement. The analysis has important implications for how firms should engage with customers on Facebook based on the characteristics of their product.",Minnesota Room,1:30 PM,2:00 PM
35,Dave,Mathias,Dave Mathias,CEO and Founder,Beyond the Data,"Customer First Data Science Through Analytics, Product Management, and Customer Experience",https://www.linkedin.com/in/davemathias1,B,Delivering a customer first data science experience should be the goal of any analytics team. This customer could be an internal or external but the questions and process are the same. This session will cover how analytics can learn from practices of product management and customer experience professionals to deliver world class customer first data science.,Memorial Hall,1:30 PM,2:00 PM
36,Edward,Chenard,Edward Chenard,Founder,Cyberian Data,The Importance of Data Strategy and Governance for Data Science Success.,https://www.linkedin.com/in/edwardchenard,B,"What makes a sustainable and successful data science team is often not the ability to code or write algorithms but having the right strategy and governance practices in place. Often the missing piece in most data science projects and teams, data strategy and governance is what helps teams deliver great products and really be a driver of business success. This presentation walks through a number of key areas of strategy and governance to help a data science team be successful in deliver success year after year and staying out of the 80% of data science teams that fail to deliver business results.",Memorial Hall,4:15 PM,4:45 PM
37,Lizzy,Wilkins Foo Kune,Lizzy Wilkins Foo Kune,Principal Research Analyst,Gartner,Millennial Panel,https://www.linkedin.com/in/lizzyfookune/,BT,"In this panel discussion, four leaders will share their vision of how analytics and data science is shaping the future of their respective industries. The discussion will focus on innovative strategies & how they are being utilized in their industry today, future trends & how they see their industry growing in the data space, and new ways employers and students together can prepare for the advancing need of analytical talent in the workforce. ",Heritage Gallery,2:15 PM,3:00 PM
37,Tony,Dorn,Tony Dorn,Insight Strategy and Execution,U.S. Bank,Millennial Panel,https://www.linkedin.com/in/anthony-dorn-37b16125/,BT,"In this panel discussion, four leaders will share their vision of how analytics and data science is shaping the future of their respective industries. The discussion will focus on innovative strategies & how they are being utilized in their industry today, future trends & how they see their industry growing in the data space, and new ways employers and students together can prepare for the advancing need of analytical talent in the workforce. ",Heritage Gallery,2:15 PM,3:00 PM
37,Seth,Greenwood,Seth Greenwood,Data Scientist,C.H. Robinson,Millennial Panel,https://www.linkedin.com/in/sethdgreenwood/,BT,"In this panel discussion, four leaders will share their vision of how analytics and data science is shaping the future of their respective industries. The discussion will focus on innovative strategies & how they are being utilized in their industry today, future trends & how they see their industry growing in the data space, and new ways employers and students together can prepare for the advancing need of analytical talent in the workforce. ",Heritage Gallery,2:15 PM,3:00 PM
37,Jasmine,Russell,Jasmine Russell,Founder,Monicat Data | Art,Millennial Panel,https://www.linkedin.com/in/jasmine-russell-mba-19461914/,BT,"In this panel discussion, four leaders will share their vision of how analytics and data science is shaping the future of their respective industries. The discussion will focus on innovative strategies & how they are being utilized in their industry today, future trends & how they see their industry growing in the data space, and new ways employers and students together can prepare for the advancing need of analytical talent in the workforce. ",Heritage Gallery,2:15 PM,3:00 PM
37,Melissa,Gregor,Melissa Gregor,Digital Marketing Analytics Manager,United Healthcare,Millennial Panel,https://www.linkedin.com/in/melissagregor/,BT,"In this panel discussion, four leaders will share their vision of how analytics and data science is shaping the future of their respective industries. The discussion will focus on innovative strategies & how they are being utilized in their industry today, future trends & how they see their industry growing in the data space, and new ways employers and students together can prepare for the advancing need of analytical talent in the workforce. ",Heritage Gallery,2:15 PM,3:00 PM
38,Philip,Jones,Philip Jones,SVP - Risk Management,"Ameriprise Financial Services, Inc.",Annuities Risks: Policyholders Behaviors,https://www.linkedin.com/in/phil-jones-8a3abb3,B,"Behavioral analytics in financial services have been long-established to help predict what customers are looking for or how to help advisors sell products. Such innovative products involve risks for the financial firm taking such liabilities. Interestingly, predictive analytics have not been traditionally used by individual insurance writers but the conditions are changing. This session will describe new tools considered in understanding the risks undertaken and an articulation of the increase in model complexity that occurs as more and more stochastic elements are introduced",Gateway Room,10:15 AM,11:00 AM
38,Valerie,Gingras,Valerie Gingras,Actuarial Director - Risk Management,"Ameriprise Financial Services, Inc.",Annuities Risks: Policyholders Behaviors,https://www.linkedin.com/in/valerie-gingras-7179a514,B,"Behavioral analytics in financial services have been long-established to help predict what customers are looking for or how to help advisors sell products. Such innovative products involve risks for the financial firm taking such liabilities. Interestingly, predictive analytics have not been traditionally used by individual insurance writers but the conditions are changing. This session will describe new tools considered in understanding the risks undertaken and an articulation of the increase in model complexity that occurs as more and more stochastic elements are introduced",Gateway Room,10:15 AM,11:00 AM
38,Siyue,Wu,Siyue Wu,Senior Analyst,"Ameriprise Financial Services, Inc.",Annuities Risks: Policyholders Behaviors,https://www.linkedin.com/in/siyuewu,B,"Behavioral analytics in financial services have been long-established to help predict what customers are looking for or how to help advisors sell products. Such innovative products involve risks for the financial firm taking such liabilities. Interestingly, predictive analytics have not been traditionally used by individual insurance writers but the conditions are changing. This session will describe new tools considered in understanding the risks undertaken and an articulation of the increase in model complexity that occurs as more and more stochastic elements are introduced",Gateway Room,10:15 AM,11:00 AM
39,Debra,Sevelius,Debra Sevelius,Principal,Alea Integrated Legal Services,Data Privacy and Ethics - Where we are and where are we going,https://www.linkedin.com/in/debrasevelius/,BT,"Concerns about privacy, discrimination, and ethics have inched their way into the conversation about the data used in analytics.  When using marketing, consumer, finance, or even publicly available data, these concerns have real implications for data scientists and their internal and external clients.   And, agencies like the Federal Trade Commission and Equal Employment Opportunity Commission are paying attention.  Fluctuating between the incredibly insightful, creepy, and downright unlawful, learn about the risks analytics face and some potential steps to mitigate those risks. ",Ski u Mah,3:15 PM,4:00 PM
39,Rajeev,"Bukralia, Ph.D.","Rajeev Bukralia, Ph.D.",Professor of Analytics,Minnesota State University - Mankato,Data Privacy and Ethics - Where we are and where are we going,https://www.linkedin.com/in/bukralia/,BT,"Concerns about privacy, discrimination, and ethics have inched their way into the conversation about the data used in analytics.  When using marketing, consumer, finance, or even publicly available data, these concerns have real implications for data scientists and their internal and external clients.   And, agencies like the Federal Trade Commission and Equal Employment Opportunity Commission are paying attention.  Fluctuating between the incredibly insightful, creepy, and downright unlawful, learn about the risks analytics face and some potential steps to mitigate those risks. ",Ski u Mah,3:15 PM,4:00 PM
39,Melissa,Krasnow,Melissa Krasnow,Partner,VLP Law Group,Data Privacy and Ethics - Where we are and where are we going,https://www.linkedin.com/in/melissakrasnow,BT,"Concerns about privacy, discrimination, and ethics have inched their way into the conversation about the data used in analytics.  When using marketing, consumer, finance, or even publicly available data, these concerns have real implications for data scientists and their internal and external clients.   And, agencies like the Federal Trade Commission and Equal Employment Opportunity Commission are paying attention.  Fluctuating between the incredibly insightful, creepy, and downright unlawful, learn about the risks analytics face and some potential steps to mitigate those risks. ",Ski u Mah,3:15 PM,4:00 PM
39,Tim,Nagle,Tim Nagle,"Chief Privacy Officer, SVP and Associate General Counsel",U.S. Bank,Data Privacy and Ethics - Where we are and where are we going,https://www.linkedin.com/in/timothy-nagle-513b276,BT,"Concerns about privacy, discrimination, and ethics have inched their way into the conversation about the data used in analytics.  When using marketing, consumer, finance, or even publicly available data, these concerns have real implications for data scientists and their internal and external clients.   And, agencies like the Federal Trade Commission and Equal Employment Opportunity Commission are paying attention.  Fluctuating between the incredibly insightful, creepy, and downright unlawful, learn about the risks analytics face and some potential steps to mitigate those risks. ",Ski u Mah,3:15 PM,4:00 PM
40,Rudy,"Agovic, Ph.D.","Rudy Agovic, Ph.D.",CEO,Reliancy,Content-Based Image Retrieval and Visual Search in Retail,https://www.linkedin.com/in/rudy-agovic-phd-a35b9b9/,BT,"Content-Based image retrieval is the ability to retrieve images based on either similar images or a word-based query. Visual search is the ability to find items within images. This talk will provide an overview of the concepts involved, along with a guide on how to implement one of the approaches using open-source tools.",Gateway Room,2:15 PM,3:00 PM
41,Melissa,Krasnow,Melissa Krasnow,Partner,VLP Law Group,Next Generation Privacy in a World of Artificial Intelligence,https://www.linkedin.com/in/melissakrasnow,B,"Our session will cover how a privacy lawyer would assess Analytics and ArtificialIntelligence as well as other technologies/capabilities.  Questions and comments from the audience are welcome, as our session is intended to spur a dialogue.",Ski u Mah,4:15 PM,4:45 PM
41,Tim,Nagle,Tim Nagle,"Chief Privacy Officer, SVP and Associate General Counsel",U.S. Bank,Next Generation Privacy in a World of Artificial Intelligence,https://www.linkedin.com/in/timothy-nagle-513b276,B,"Our session will cover how a privacy lawyer would assess Analytics and ArtificialIntelligence as well as other technologies/capabilities.  Questions and comments from the audience are welcome, as our session is intended to spur a dialogue.",Ski u Mah,4:15 PM,4:45 PM
42,Frank,Bell,Frank Bell,Founder,IT Strategists,Current and Future Trends in AI Content Creation,https://www.linkedin.com/in/frank-bell-885208,BT,"AI is taking over all sorts of industries and creating new opportunities. The amount of generated data and interoperability is increasing the effectiveness of content creation. You are reading AI generated content all the time from Google, Associated Press, Fox, Yahoo, and others related to sports, finance, and stats. This session will cover how AI is currently being used to create content throughout the web with a focus on Artificial Intelligence in Content Marketing. Some discussion on new techniques and how NLP is used in content creation will be covered. We will cover tactics that we are using to create reviews based on a combination of automated testing of products and AI generated reviews. This session will also include how leading companies and industries are effectively creating AI generated content. Finally we will wrap up with where AI generated content is moving towards in the future.",Ski u Mah,12:00 PM,12:30 PM
43,Evan,Stanelle,Evan Stanelle,Managing Director,Digifi,Next Best Action: How to Optimize Time and Money in a Multi-Model Environment,https://www.linkedin.com/in/evan-stanelle-484797144,BT,"As an organization grows in its analytic maturity, optimization becomes a more pressing issue. But many groups, having spent their focus on forecasting or predictive analytics, are unsure how to take their first steps in prescriptive analytics. This talk presents a high-level approach for setting up multiple models in an optimization (linear programing) framework including two real world case studies from big finance. The analytic-minded business owner should learn enough to spot opportunity within his or her organization; the enterprising analytics practitioner will be equipped with the tools and steps for implementing their first optimization routine.",Minnesota Room,4:15 PM,4:45 PM
44,Gary,Angel,Gary Angel,CEO,Digital Mortar,Surviving the Retail Apocalypse: Bringing Digital Methods to Physical Retail,https://www.linkedin.com/in/garyangel1,B,"Retails massive disruption is due - at least in part- to digital competition. And one of digital's huge advantages is data and analytics. Digital is comprehensively measurable. And that measurement drives a discipline of testing and continuous improvement that has served the digital channel well. The same discipline can help optimize customer experiences in stores and on-location in any business. And taking advantage of that is critical to surviving today's challenges. There are now technologies that provide measurement of the in-premise customer journey. Accurately and comprehensively. The data they create is remarkably similar to digital data. It's the behavioral story of their journey and it's of immense value in optimizing the customer experience. In this session, we'll look at the underlying technologies, the type of data they create, the analytic methods that apply, and the parallels to digital that can make tackling in-store location analytics easier. This is a great introduction to the newest discipline of customer analytics and the techniques for bringing it to life and solving its unique challenges.",Ski u Mah,11:15 AM,12:00 PM
45,David,Quimby,David Quimby,CEO,Virtual Coast,Making Retail Great Again: Leveraging the Physical Web for Intelligent Customer Experience,https://www.linkedin.com/in/dhquimby,BT,"The tension between physical retail and digital retail is usually attributed to the inherent analytical and behavioral advantages of the digital medium. The underlying forces operating in physical retail and digital retail are subtle and complex. Customer experience in either medium is more important than the particular medium. Modern customers expect a rich and contextual experience that is derived from their interaction history. New forms of physical retail are emerging and the space is transforming in ways that provide a differentiated customer experience. Relevant experience in physical retail is readily available with the emergence of the Physical Web. The Physical Web enables immediate and frictionless interaction between customers and physical objects / locations. Physical retailers can engage and satisfy customers with relevant and timely data that is harvested from Physical Web interactions; they can map customer data from online behavior to integrate customer perceptions and purchasing patterns across all media. The Physical Web can extend and amplify the power of data centricity and a customer-centric analytical orientation. This session will provide insight into the contextual experience adaptations of early adopters and fast followers in the early majority; it will identify the obstacles that may cause slow followers to get left behind in the late majority -- or worse. Technical practitioners will identify with quantified examples of the Physical Web; non-technical practitioners will identify with the strategic importance of weaving Physical Web customer interactions and online behavior into the emerging physical environment.",Heritage Gallery,4:15 PM,4:45 PM
45,Kent,Strand,Kent Strand,Managing Partner,Accredent,Making Retail Great Again: Leveraging the Physical Web for Intelligent Customer Experience,https://www.linkedin.com/in/kentstrand,BT,"The tension between physical retail and digital retail is usually attributed to the inherent analytical and behavioral advantages of the digital medium. The underlying forces operating in physical retail and digital retail are subtle and complex. Customer experience in either medium is more important than the particular medium. Modern customers expect a rich and contextual experience that is derived from their interaction history. New forms of physical retail are emerging and the space is transforming in ways that provide a differentiated customer experience. Relevant experience in physical retail is readily available with the emergence of the Physical Web. The Physical Web enables immediate and frictionless interaction between customers and physical objects / locations. Physical retailers can engage and satisfy customers with relevant and timely data that is harvested from Physical Web interactions; they can map customer data from online behavior to integrate customer perceptions and purchasing patterns across all media. The Physical Web can extend and amplify the power of data centricity and a customer-centric analytical orientation. This session will provide insight into the contextual experience adaptations of early adopters and fast followers in the early majority; it will identify the obstacles that may cause slow followers to get left behind in the late majority -- or worse. Technical practitioners will identify with quantified examples of the Physical Web; non-technical practitioners will identify with the strategic importance of weaving Physical Web customer interactions and online behavior into the emerging physical environment.",Heritage Gallery,4:15 PM,4:45 PM
46,Dan,Balter,Dan Balter,Investment Strategy Analyst,U.S. Bank,"Stein's paradox, There's a better estimator! ",https://www.linkedin.com/in/dan-balter-28527251,T,"When estimating the mean vector for 3 or more variables there is a better estimate of the mean then taking the arithmetic mean of your data for each of your variables to produce an estimate of the mean vector.  We will discuss why this result was controversial after discover in 1955 and work through an example using the James-Stein estimator (a ""better estimator"") on financial asset class data. Area: Statistics, Finance ",Gateway Room,11:15 AM,11:45 AM
47,Erin,"Boyle, Ph.D.","Erin Boyle, Ph.D.",Data Scientist (Merchandise Product Development),StitchFix,Understanding Style & Retail Personalization at Stitch Fix,https://www.linkedin.com/in/erinsboyle,T,"Stitch Fix is a personalized styling service and eCommerce company. We serve a diverse suite of clients who vary across size, body shape, geography, and of course style. Carrying a range of inventory to suit these myriad preferences is critical to our business model. This session will give an introduction to some of the statistical & machine learning methodologies that help us understand our clients' preferences. ",Thomas Swain Room,3:15 PM,4:00 PM
48,Kevin,Spanbauer,Kevin Spanbauer,Founding Mentor,MESA,FARCON Startup Panel: What Must Financial and Retail Startups Do to Succeed Today?,,BT,FARCON Startup Panel: What Must Financial and Retail Startups Do to Succeed Today?,Heritage Gallery,11:00 AM,11:45 AM
48,Eric,Martell,Eric Martell,Managing Director,gener8tor Minneapolis,FARCON Startup Panel: What Must Financial and Retail Startups Do to Succeed Today?,,BT,FARCON Startup Panel: What Must Financial and Retail Startups Do to Succeed Today?,Heritage Gallery,11:00 AM,11:45 AM
48,Jeremy,Neren,Jeremy Neren,CEO,GrocerKey,FARCON Startup Panel: What Must Financial and Retail Startups Do to Succeed Today?,,BT,FARCON Startup Panel: What Must Financial and Retail Startups Do to Succeed Today?,Heritage Gallery,11:00 AM,11:45 AM
48,Charlie,Youakim,Charlie Youakim,CEO,Sezzle,FARCON Startup Panel: What Must Financial and Retail Startups Do to Succeed Today?,,BT,FARCON Startup Panel: What Must Financial and Retail Startups Do to Succeed Today?,Heritage Gallery,11:00 AM,11:45 AM
51,Kyle,Polich,Kyle Polich,Data Scientist,Data Skeptic,A Discussion About How Machine Learning can Create Better User Experiences (Live Taping of Data Skeptic Podcast),https://www.linkedin.com/in/kyle-polich-5047193,BT,"Whether or not to bring machine learning into your organization is now a sink or swim decision. Leveraging machine learning tools is the winning strategy, but only when you're able to pose the right question. The Data Skeptic podcast explores the methodologies and implementations of data science solutions, and in this live interview, host Kyle Polich will interview Dr. Joseph Konstan from the University of Minnesota about these topics, specifically in the area of recommender systems. Most people have experienced both the delight of a good recommendation and the befuddlement of a repetitive, seemingly childish, or random suggestion. How can we better leverage machine learning to solve these problems? How can we make machines that better understand us? Where is recommendation technology headed? ",Ski u Mah,10:15 AM,11:00 AM
51,Dr. Joseph,Konstan,Dr. Joseph Konstan,Distinguished McKnight University Professor and Distinguished University Teaching Professor in the Department of Computer Science and Engineering,University of Minnesota,A Discussion About How Machine Learning can Create Better User Experiences (Live Taping of Data Skeptic Podcast),https://www.linkedin.com/in/joe-konstan-a415365,BT,"Whether or not to bring machine learning into your organization is now a sink or swim decision. Leveraging machine learning tools is the winning strategy, but only when you're able to pose the right question. The Data Skeptic podcast explores the methodologies and implementations of data science solutions, and in this live interview, host Kyle Polich will interview Dr. Joseph Konstan from the University of Minnesota about these topics, specifically in the area of recommender systems. Most people have experienced both the delight of a good recommendation and the befuddlement of a repetitive, seemingly childish, or random suggestion. How can we better leverage machine learning to solve these problems? How can we make machines that better understand us? Where is recommendation technology headed? ",Ski u Mah,10:15 AM,11:00 AM